"0","         RHCatheterSvO2Cat1 = fct_relevel(RHCatheterSvO2Cat1, ""Норма"", ""Снижена""),"
"0","         "
"0","         RHCatheterCICat1 = dplyr::case_when( "
"0","              RHCatheterCI < 2.5   ~ ""снижен"","
"0","              RHCatheterCI >= 2.5  ~ ""норма""),"
"0","         RHCatheterCICat1 = fct_relevel(RHCatheterCICat1, ""норма"", ""снижен""),"
"0","         "
"0","         AngiopulmonographyDamageCat1 = ifelse(AngiopulmonographyDamage == ""субсегментарные артерии"" | AngiopulmonographyDamage == ""дистальнее субсегментарных артерии"", ""Дистальное поражение"", ""Проксимальное поражение""),"
"0","         AngiopulmonographyDamageCat1 = fct_relevel(AngiopulmonographyDamageCat1, ""Проксимальное поражение"", ""Дистальное поражение""),"
"0","  "
"0","         Priormut = fct_relevel(Priormut, ""Нет"", ""Да""),"
"0","         CPTE = fct_relevel(CPTE, ""Нет"", ""Да""),"
"0","         CTBPA = fct_relevel(CTBPA, ""Нет"", ""Да""),"
"0","         medHist1 = fct_relevel(medHist1, ""Нет"", ""гипертоническая болезнь""),"
"0","         medHist2 = fct_relevel(medHist2, ""Нет"", ""ишемическая болезнь сердца""),"
"0","         medHist3 = fct_relevel(medHist3, ""Нет"", ""хроническая обструктивная болезнь легких""),"
"0","         medHist4 = fct_relevel(medHist4, ""Нет"", ""бронхиальная астма""),"
"0","         medHist5 = fct_relevel(medHist5, ""Нет"", ""синдром обструктивного апноэ сна""),"
"0","         medHist6 = fct_relevel(medHist6, ""Нет"", ""антифосфолипидный синдром""),"
"0","         medHist7 = fct_relevel(medHist7, ""Нет"", ""системная красная волчанка""),"
"0","         medHist8 = fct_relevel(medHist8, ""Нет"", ""СД или нарушение толерантности к глюкозе""),"
"0","         medHist9 = fct_relevel(medHist9, ""Нет"", ""ХБП 3А стадии или выше""),"
"0","         medHist10 = fct_relevel(medHist10, ""Нет"", ""ФП или ТП (любая форма)""),"
"0","         PulHypSymp1 = fct_relevel(PulHypSymp1, ""Нет"", ""одышка при физической нагрузке""),"
"0","         PulHypSymp2 = fct_relevel(PulHypSymp2, ""Нет"", ""повышенная утомляемость""),"
"0","         PulHypSymp3 = fct_relevel(PulHypSymp3, ""Нет"", ""боли в области сердца""),"
"0","         PulHypSymp4 = fct_relevel(PulHypSymp4, ""Нет"", ""головокружение""),"
"0","         PulHypSymp5 = fct_relevel(PulHypSymp5, ""Нет"", ""синкопальные состояния""),"
"0","         PulHypSymp6 = fct_relevel(PulHypSymp6, ""Нет"", ""кашель""),"
"0","         PulHypSymp7 = fct_relevel(PulHypSymp7, ""Нет"", ""кровохарканье""),"
"0","         PulHypSymp8 = fct_relevel(PulHypSymp8, ""Нет"", ""отеки ног""),"
"0","         ECHOCGTricReg = fct_relevel(ECHOCGTricReg, ""I"", ""II"", ""III"", ""IV""),"
"0","         ECHOCGPericEffus = fct_relevel(ECHOCGPericEffus, ""Нет"", ""Да""),"
"0","         "
"0","         diur_drugs = as.factor(diur_drugs),"
"0","         anticoag_drugs = as.factor(anticoag_drugs),"
"0","         "
"0","         Enoxaparin = ifelse(is.na(Enoxaparin), ""Нет"", as.character(Enoxaparin)),"
"0","         Warfarin = ifelse(is.na(Warfarin), ""Нет"", as.character(Warfarin)),"
"0","         Apixaban = ifelse(is.na(Apixaban), ""Нет"", as.character(Apixaban)),"
"0","         Rivaroxaban = ifelse(is.na(Rivaroxaban), ""Нет"", as.character(Rivaroxaban)),"
"0","         Dabigatran = ifelse(is.na(Dabigatran), ""Нет"", as.character(Dabigatran)),"
"0","         "
"0","         Enoxaparin = as.factor(Enoxaparin),"
"0","         Warfarin = as.factor(Warfarin),"
"0","         Apixaban = as.factor(Apixaban),"
"0","         Rivaroxaban = as.factor(Rivaroxaban),"
"0","         Dabigatran = as.factor(Dabigatran)"
"0","         )%>%"
"0","  rename(AgeNum1 = Age,"
"0","         BMINum1 = BMISEnd,"
"0","         Test6DistNum1 = Test6Dist,"
"0","         BNPNum1 = BNP,"
"0","         BloodBHTotalCholesterolNum1 = BloodBHTotalCholesterol,"
"0","         BloodBHTriglyceridesNum1 = BloodBHTriglycerides,"
"0","         BloodBHLDLCholesterolNum1 = BloodBHLDLCholesterol, "
"0","         BloodBHHDLCholesterolNum1 = BloodBHHDLCholesterol,"
"0","         BloodBHUricAcidNum1 = BloodBHUricAcid,"
"0","         BloodBHGlucoseNum1 = BloodBHGlucose,"
"0","         HemoglobinNum1 = Hemoglobin,"
"0","         Test6ApneaBorgNum1 = Test6ApneaBorg,"
"0","         Test6PulsOxBeforeNum1 = Test6PulsOxBefore,"
"0","         Test6PulsOxAfterNum1 = Test6PulsOxAfter,"
"0","         ECHOCGSDLANum1 = ECHOCGSDLA,"
"0","         ECHOCGFrontBackSizeNum1 = ECHOCGFrontBackSize,"
"0","         RHCatheterSDLANum1 = RHCatheterSDLA,"
"0","         RHCatheterLCCVudNum1 = RHCatheterLCCVud,"
"0","         RHCatheterSaO2Num1 = RHCatheterSaO2,"
"0","         RHCatheterSvO2Num1 = RHCatheterSvO2,"
"0","         RHCatheterCINum1 = RHCatheterCI,"
"0",""
"0","         WHOFuncClassCat2 = WHOFuncClass,"
"0","         AngiopulmonographyDamageCat2 = AngiopulmonographyDamage,"
"0",""
"0","         SexCat0 = sex,"
"0","         CHFDecompensationCat0 = CHFDecompensation,"
"0","         MutationCat0 = Priormut,"
"0","         CPTECat0 = CPTE,"
"0","         CTBPACat0 =  CTBPA,"
"0","         DiurDrugCat0 = diur_drugs,"
"0","         AntiCoagDrugCat0 = anticoag_drugs,"
"0","         ECHOCGTapseNum0 = ECHOCGTapse,"
"0","         ECHOCGPPareaNum0 = ECHOCGPParea,"
"0","         ECHOCGDZLANum0 = ECHOCGDZLA,"
"0","         ECHOCGTricRegCat0 = ECHOCGTricReg,"
"0","         ECHOCGPericEffusCat0 = ECHOCGPericEffus,"
"0","         RHCatheterDPPmeanNum0 = RHCatheterDPPmean,"
"0","         RHCatheterDZLANum0 = RHCatheterDZLA,"
"0","         DabigatranCat0 = Dabigatran,"
"0","         EnoxaparinCat0 = Enoxaparin,"
"0","         WarfarinCat0 = Warfarin,"
"0","         ApixabanCat0 = Apixaban,"
"0","         RivaroxabanCat0 = Rivaroxaban,"
"0","         medHist1Cat0 = medHist1,"
"0","         medHist2Cat0 = medHist2,"
"0","         medHist3Cat0 = medHist3,"
"0","         medHist4Cat0 = medHist4,"
"0","         medHist5Cat0 = medHist5,"
"0","         medHist6Cat0 = medHist6,"
"0","         medHist7Cat0 = medHist7,"
"0","         medHist8Cat0 = medHist8,"
"0","         medHist9Cat0 = medHist9,"
"0","         medHist10Cat0 = medHist10,"
"0","         PulHypSymp1Cat0 = PulHypSymp1,"
"0","         PulHypSymp2Cat0 = PulHypSymp2,"
"0","         PulHypSymp3Cat0 = PulHypSymp3,"
"0","         PulHypSymp4Cat0 = PulHypSymp4,"
"0","         PulHypSymp5Cat0 = PulHypSymp5,"
"0","         PulHypSymp6Cat0 = PulHypSymp6,"
"0","         PulHypSymp7Cat0 = PulHypSymp7,"
"0","         PulHypSymp8Cat0 = PulHypSymp8,"
"0","         Event_decreaseCox = Event_decrease,"
"0","         Event_deathCox = Event_death, "
"0","         Time_to_deathCox = Time_to_death,"
"0","         Time_to_decreaseCox = Time_to_decrease"
"0","         )%>%"
"0","  select(!c(ECHOCGmeanDLA, ECHOCGApicalSize, RHCathetermeanDLA, RHCatheterDDLA, RHCatheterCV, RHCatheterOLCC, pro_BNP, WeightEnd,BPAdate, DateTPE, btdt))%>%"
"0","  select(USUBJID, visit, VisitDate, "
"0","         OS1_startdt, TTCD_CNSR, TTCD, OS1_CNSR, OS1, TTCDdt, TTCD_event, "
"0","         last_visit, first_visit, deathdt, min_trtdt, lastalivedt, "
"0","         death_visits, clin_det_count, first_clin_detdt, clin_det_rate, is_worsening, ends_with(""Cox""), everything())%>%"
"0","  droplevels()%>%"
"0","  mutate(BNPCat1 = factor(BNPCat1, levels = c(""<50"", ""50-300"", "">300""), ordered = TRUE),"
"0","         WHOFuncClassCat1 = factor(WHOFuncClassCat1, levels = c(""I/II"", ""III"", ""IV""), ordered = TRUE),"
"0","         BloodBHTriglyceridesCat1 = factor(BloodBHTriglyceridesCat1, levels = c(""Норма"", ""Пограничный"", ""Высокий""), ordered = TRUE),"
"0","         Test6ApneaBorgCat1 = factor(Test6ApneaBorgCat1, levels = c(""легкая одышка"", ""средняя или тяжелая одышка""), ordered = TRUE),"
"0","         Test6PulsOxBeforeCat1 = factor(Test6PulsOxBeforeCat1, levels = c(""Норма"", ""Снижена""), ordered = TRUE),"
"0","         Test6PulsOxAfterCat1 = factor(Test6PulsOxAfterCat1, levels = c(""Норма"", ""Снижена""), ordered = TRUE),"
"0","         ECHOCGFrontBackSizeCat1 = factor(ECHOCGFrontBackSizeCat1, levels = c(""норма"", ""увеличен""), ordered = TRUE),"
"0","         RHCatheterSvO2Cat1 = factor(RHCatheterSvO2Cat1, levels = c(""Норма"", ""Снижена""), ordered = TRUE),"
"0","         RHCatheterCICat1 = factor(RHCatheterCICat1, levels = c(""норма"", ""снижен""), ordered = TRUE))"
"0",""
"0",""
"0",""
"0","#Saving dataframe"
"0","saveRDS(data_surv_new, ""./data/time_independent_factors241219_full.rds"")"
